Optimizer,objfname,ExecutionTime,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50
MVO,Eggholder,0.8971621990203857,-1711.4764253545873,-1817.174293395321,-1817.174293395321,-1939.4672413686576,-1939.4672413686576,-3429.593754343344,-3429.593754343344,-3429.593754343344,-3429.593754343344,-3429.593754343344,-3429.593754343344,-3429.593754343344,-3429.593754343344,-3429.593754343344,-3429.593754343344,-3429.593754343344,-3491.0618753703657,-3620.3212391913853,-3769.488540298209,-3769.488540298209,-3769.488540298209,-3769.488540298209,-3769.488540298209,-3769.488540298209,-3769.488540298209,-3769.488540298209,-4054.488105079958,-4078.046808847484,-4579.733385511089,-4579.733385511089,-4579.733385511089,-4579.733385511089,-4579.733385511089,-4579.733385511089,-4737.648234396928,-4737.648234396928,-4737.648234396928,-4737.648234396928,-4801.298197413082,-4812.000721651946,-5022.465364572327,-5022.465364572327,-5042.021124066837,-5163.636901782349,-5306.639099943494,-5306.639099943494,-5320.813530323214,-5398.095303377085,-5433.707707360054,-5465.665376869351
MVO,Eggholder,0.953341007232666,-1703.3015544679458,-1703.3015544679458,-2511.383361780483,-2809.9229971423474,-2809.9229971423474,-2809.9229971423474,-2809.9229971423474,-2809.9229971423474,-3524.9502120387765,-3524.9502120387765,-3524.9502120387765,-3524.9502120387765,-3524.9502120387765,-3524.9502120387765,-3524.9502120387765,-3524.9502120387765,-3524.9502120387765,-3524.9502120387765,-3524.9502120387765,-4112.481512906148,-4112.481512906148,-4112.481512906148,-4238.740491384153,-4238.740491384153,-4351.66703379791,-4442.444828173675,-4442.444828173675,-4442.444828173675,-4442.444828173675,-4600.138499203537,-4719.774942956769,-4719.774942956769,-4719.774942956769,-4805.930113022631,-4805.930113022631,-4872.502942629306,-5051.42734160551,-5051.42734160551,-5051.42734160551,-5118.587193810962,-5118.587193810962,-5260.929797146948,-5324.472081667292,-5440.873797204042,-5442.664739589627,-5539.141709114822,-5621.497872489692,-5705.388668213094,-5716.774458009371,-5756.13984685424
MVO,Eggholder,0.9609923362731934,-1969.8517562538266,-2089.4194811471566,-2089.4194811471566,-2089.4194811471566,-2089.4194811471566,-2115.5829145085786,-2371.3811298316377,-2371.3811298316377,-2371.3811298316377,-2972.561294268067,-2972.561294268067,-2972.561294268067,-2972.561294268067,-2972.561294268067,-2972.561294268067,-2972.561294268067,-3046.6435595696025,-3046.6435595696025,-3046.6435595696025,-3049.49248923899,-3135.627632143817,-4042.4577126617887,-4042.4577126617887,-4042.4577126617887,-4042.4577126617887,-4042.4577126617887,-4042.4577126617887,-4218.532536859014,-4294.912428205202,-4726.656690576862,-4726.656690576862,-4726.656690576862,-4733.054422117051,-4733.054422117051,-4782.325520360259,-5127.951215710824,-5127.951215710824,-5336.083896646689,-5417.748568228816,-5450.413061019933,-5450.413061019933,-5450.413061019933,-5501.406551836941,-5571.51418974009,-5700.2320378926015,-5810.32114081406,-5885.150010981214,-5897.485357245601,-5966.511515420942,-5986.900863664298
MVO,Eggholder,0.9166862964630127,-1838.2777592102407,-1838.2777592102407,-2278.70146115757,-2451.428377251429,-2793.248938124739,-2793.248938124739,-2793.248938124739,-2793.248938124739,-2870.02963637944,-3063.4817580163995,-3205.9696783238655,-3220.042063462991,-3220.042063462991,-3643.0987918074743,-3643.0987918074743,-3643.0987918074743,-3713.9290444222343,-4022.905456088062,-4591.1860536397635,-4591.1860536397635,-4591.1860536397635,-4781.084208707986,-4781.084208707986,-4781.084208707986,-4781.084208707986,-4984.406365816462,-4984.406365816462,-4984.406365816462,-5531.774696804693,-5531.774696804693,-5531.774696804693,-5531.774696804693,-5531.774696804693,-5531.774696804693,-5531.774696804693,-5580.600516598323,-5583.180988235297,-5694.671942357436,-5815.401707438832,-5984.526535762322,-6069.4982937768,-6148.354997559345,-6241.14907780046,-6374.8039629461155,-6449.643819078604,-6503.2478501547275,-6540.372048538007,-6586.711514943664,-6588.182886240315,-6599.571984413772
MVO,Eggholder,0.9071149826049805,-1670.073221720263,-2177.7794432682444,-2177.7794432682444,-2177.7794432682444,-2177.7794432682444,-2225.0620800114716,-2584.978301527241,-3108.4806998645745,-3108.4806998645745,-3108.4806998645745,-3149.7451768416418,-3149.7451768416418,-3149.7451768416418,-3149.7451768416418,-3157.9756874714526,-3408.7228520896224,-3810.8640052272035,-4917.195412072309,-4917.195412072309,-4917.195412072309,-4917.195412072309,-4917.195412072309,-4917.195412072309,-4917.195412072309,-4917.195412072309,-5274.290880860772,-5274.290880860772,-5481.445054363796,-5481.445054363796,-5481.445054363796,-5481.445054363796,-5498.519323575838,-5498.519323575838,-5596.289367681921,-5596.289367681921,-5665.694421683756,-5821.511459269144,-6194.941506205052,-6241.3754044059315,-6241.3754044059315,-6241.3754044059315,-6241.3754044059315,-6348.079198672418,-6407.318289044717,-6420.717824876825,-6420.717824876825,-6498.693048463328,-6511.972450845484,-6519.628015078339,-6547.7609400371775
MVO,Eggholder,0.8617334365844727,-1573.9747351572464,-1789.8016743061357,-1789.8016743061357,-2481.8346470349716,-2727.1874289886737,-3592.492857248862,-3592.492857248862,-3592.492857248862,-3592.492857248862,-3592.492857248862,-3592.492857248862,-3592.492857248862,-3592.492857248862,-3592.492857248862,-3592.492857248862,-3876.251674182081,-3986.000736475779,-4143.882522697781,-4143.882522697781,-4143.882522697781,-4143.882522697781,-4143.882522697781,-4143.882522697781,-4143.882522697781,-4265.782507274844,-4778.736152205536,-4778.736152205536,-5017.241700032435,-5017.241700032435,-5341.606191527024,-5364.522485550186,-5364.522485550186,-5364.522485550186,-5422.501949815791,-5487.362124273064,-5752.820702236044,-5752.820702236044,-6039.800461939223,-6246.038201133179,-6278.056016787193,-6510.062295513065,-6640.920970888401,-6666.524870409093,-6776.445471054013,-6881.928405631502,-7045.7906051782775,-7116.972877349274,-7185.336807236972,-7220.90489434315,-7238.855546625932
MVO,Eggholder,0.847771406173706,-1974.638867497624,-1974.638867497624,-2566.2830904935745,-2566.2830904935745,-2602.8903817941514,-2602.8903817941514,-2602.8903817941514,-2602.8903817941514,-2602.8903817941514,-2602.8903817941514,-2602.8903817941514,-2602.8903817941514,-2852.616411989488,-2852.616411989488,-2852.616411989488,-2852.616411989488,-2852.616411989488,-2852.616411989488,-2852.616411989488,-2852.616411989488,-2852.616411989488,-2928.108134183771,-2928.108134183771,-2969.0596740886285,-3462.376829765372,-3469.8663194323517,-3469.8663194323517,-3485.4593829446126,-3604.1647317754455,-3930.0709499349746,-4261.888213371918,-4261.888213371918,-4261.888213371918,-4463.171747015696,-4463.171747015696,-4463.171747015696,-4477.971495836786,-4883.333851997204,-4901.166376883081,-4904.216897565486,-5081.31454391297,-5149.28688622298,-5149.412991764457,-5227.76217050635,-5347.068107026582,-5421.514602687157,-5496.973397326245,-5562.988903531537,-5594.987001981633,-5618.580245139566
MVO,Eggholder,0.9790105819702148,-2094.598664256473,-2366.075542224374,-2366.075542224374,-2366.075542224374,-2366.075542224374,-2366.075542224374,-2366.075542224374,-2366.075542224374,-2366.075542224374,-2366.075542224374,-2835.470569583486,-2835.470569583486,-2835.470569583486,-2835.470569583486,-2835.470569583486,-2835.470569583486,-2835.470569583486,-2835.470569583486,-2835.470569583486,-2835.470569583486,-2849.0194224381685,-2849.0194224381685,-2849.0194224381685,-2849.0194224381685,-2849.0194224381685,-3508.225187058504,-3508.225187058504,-3508.225187058504,-3508.225187058504,-3508.225187058504,-3508.225187058504,-3539.363914275592,-3710.974847891126,-3790.7824272520425,-3882.244440211653,-4341.159081098296,-4756.53220748856,-4756.53220748856,-5282.1782877117075,-5282.1782877117075,-5282.1782877117075,-5282.1782877117075,-5282.1782877117075,-5284.250745311489,-5362.075265660544,-5417.339129813701,-5466.456133545525,-5570.543392980917,-5614.625435317371,-5638.569553387022
MVO,Eggholder,0.9171361923217773,-1480.7820205063567,-1480.7820205063567,-1480.7820205063567,-1528.187186059903,-1821.0789327613684,-1821.0789327613684,-1821.0789327613684,-1821.0789327613684,-2014.6377388169012,-2223.961252658884,-2816.8806847126502,-2816.8806847126502,-2816.8806847126502,-3597.490051964825,-3597.490051964825,-3597.490051964825,-3597.490051964825,-3597.490051964825,-3597.490051964825,-4218.161765934278,-4218.161765934278,-4218.161765934278,-4218.161765934278,-4218.161765934278,-4343.147994276135,-4507.194645921629,-4786.43171750947,-4786.43171750947,-4786.43171750947,-4800.151535457117,-4849.999528041496,-5115.212433126861,-5180.7104992724235,-5180.7104992724235,-5414.041576596222,-5519.979912474022,-5733.543477864488,-5733.543477864488,-5865.540374450158,-5960.905396390854,-5973.734882576594,-6084.116076986442,-6191.791073323806,-6356.999252523561,-6427.12268505135,-6489.140013405791,-6548.100695802357,-6583.177232059089,-6632.330283202718,-6652.563249519784
MVO,Eggholder,0.9455251693725586,-1273.950468517331,-1350.620551906536,-1452.237474419367,-1570.7346346842487,-1663.5291851048742,-1663.5291851048742,-2298.1084103596045,-2298.1084103596045,-2307.440012062771,-2307.440012062771,-2307.440012062771,-2307.440012062771,-2307.440012062771,-2805.958306823071,-2805.958306823071,-2805.958306823071,-2805.958306823071,-2897.7532422311674,-2897.7532422311674,-3015.929434354417,-3520.7262459734025,-3520.7262459734025,-3520.7262459734025,-3520.7262459734025,-3678.5542422734575,-3678.5542422734575,-3678.5542422734575,-4060.509953990222,-4060.509953990222,-4341.286072128064,-4650.63107624311,-4878.781875393435,-4878.781875393435,-4878.781875393435,-4878.781875393435,-4878.781875393435,-4969.280366165979,-4969.280366165979,-4969.280366165979,-5197.567199001253,-5327.239719636917,-5375.990022447407,-5473.301505150081,-5555.49540108611,-5677.904594311017,-5714.399812048415,-5743.801499676904,-5818.220575003092,-5854.425783568296,-5890.025842233457
MVO,Eggholder,0.9380760192871094,-1630.4612292266006,-1797.9622874861784,-2294.5997356182374,-2294.5997356182374,-2294.5997356182374,-2294.5997356182374,-2294.5997356182374,-2800.942068095954,-2800.942068095954,-2800.942068095954,-2800.942068095954,-2800.942068095954,-3037.6647526305496,-3037.6647526305496,-3037.6647526305496,-3037.6647526305496,-3569.9661125966645,-3569.9661125966645,-3569.9661125966645,-3664.653025743184,-3807.195549966098,-3807.195549966098,-3807.195549966098,-3807.195549966098,-3807.195549966098,-3934.358080867567,-4197.636532652072,-4743.734079499301,-4933.736975583803,-4968.060812559722,-5195.511255000793,-5400.06245999169,-5540.450480425703,-5938.741798536302,-5938.741798536302,-6030.024878328584,-6030.024878328584,-6030.024878328584,-6030.024878328584,-6044.352780896894,-6044.352780896894,-6514.4485145188755,-6691.932698601506,-6691.932698601506,-6834.600859924776,-6853.1152111415195,-6963.7979204745425,-7104.7610161722705,-7109.161180225473,-7156.0269637300935
MVO,Eggholder,0.8722035884857178,-2159.5831826447,-2159.5831826447,-2159.5831826447,-2159.5831826447,-2159.5831826447,-2527.429604288949,-2527.429604288949,-2527.429604288949,-2645.572874570197,-2645.572874570197,-2645.572874570197,-2745.379572584183,-2983.190851709904,-2983.190851709904,-2983.190851709904,-3383.438637291321,-3383.438637291321,-3383.438637291321,-3754.657319353283,-3754.657319353283,-3754.657319353283,-3754.657319353283,-4056.8645986468487,-4056.8645986468487,-4056.8645986468487,-4056.8645986468487,-4056.8645986468487,-4167.218059140466,-4167.218059140466,-4167.218059140466,-4167.218059140466,-4644.142056841582,-4644.142056841582,-4644.142056841582,-4644.142056841582,-4717.455282237405,-4908.057790078771,-4929.77558113403,-5075.079423216347,-5425.955190500857,-5463.488827909951,-5705.841815992083,-5815.271993665713,-5906.576402036198,-5963.956257173587,-6052.0136574754415,-6072.138827010608,-6110.538349707906,-6162.35425063673,-6183.804431057106
MVO,Eggholder,0.9076883792877197,-1201.0563182683584,-1201.0563182683584,-2220.5299195608977,-2220.5299195608977,-2220.5299195608977,-2220.5299195608977,-2622.6797708161357,-2622.6797708161357,-2622.6797708161357,-2967.678416243823,-2967.678416243823,-2967.678416243823,-3076.617693598446,-3094.2663750623974,-3094.2663750623974,-3094.2663750623974,-3272.739207801299,-3652.4880800205738,-3652.4880800205738,-3652.4880800205738,-3926.544528097209,-3926.544528097209,-3926.544528097209,-3926.544528097209,-4247.148001517313,-4247.148001517313,-4247.148001517313,-4465.7504684042515,-4465.7504684042515,-4465.7504684042515,-4465.7504684042515,-4882.289829032386,-4882.289829032386,-5010.362415782761,-5082.004511140319,-5082.004511140319,-5429.292666124207,-5429.292666124207,-5509.399742410408,-5770.554227843029,-5796.606234649139,-5965.170423796315,-6120.866337521677,-6135.399384609225,-6216.158809453709,-6299.324121320865,-6370.353595235283,-6454.752151718373,-6485.095057509353,-6501.660782553543
MVO,Eggholder,0.9041063785552979,-2270.458360043513,-2270.458360043513,-2270.458360043513,-2270.458360043513,-2270.458360043513,-2270.458360043513,-2270.458360043513,-2270.458360043513,-2270.458360043513,-2270.458360043513,-2270.458360043513,-2635.289117354556,-2827.602120136434,-3207.4826410146043,-3207.4826410146043,-3207.4826410146043,-3207.4826410146043,-3207.4826410146043,-3207.4826410146043,-3207.4826410146043,-3207.4826410146043,-3207.4826410146043,-3337.698023036196,-3337.698023036196,-3337.698023036196,-3337.698023036196,-3337.698023036196,-3337.698023036196,-3337.698023036196,-3447.518931006902,-3618.270414889728,-3912.3516611109835,-4102.423025484228,-4102.423025484228,-4296.128872791389,-4296.128872791389,-4296.128872791389,-4544.330903172097,-4692.4143615842,-4692.4143615842,-4692.4143615842,-4716.985899797418,-4780.665178913095,-4884.7524259781285,-5084.048777077441,-5150.900520670431,-5198.179459618311,-5219.4285414027045,-5271.291876605431,-5285.866619959614
MVO,Eggholder,0.9326643943786621,-1245.7277771828847,-2647.4701329710065,-2647.4701329710065,-2647.4701329710065,-2647.4701329710065,-2647.4701329710065,-2647.4701329710065,-2647.4701329710065,-2647.4701329710065,-2781.2846716906206,-2885.8074673983815,-2885.8074673983815,-2885.8074673983815,-3084.9934588854344,-3084.9934588854344,-3084.9934588854344,-3084.9934588854344,-3084.9934588854344,-3325.6379247996765,-3325.6379247996765,-3325.6379247996765,-3454.0224891265266,-3454.0224891265266,-3568.2779267171945,-3934.0255027012017,-3934.0255027012017,-4631.090407770119,-4886.587949487931,-5834.930497139642,-5834.930497139642,-6000.103674653979,-6000.103674653979,-6113.999453824807,-6215.199856469287,-6271.948597269046,-6271.948597269046,-6512.702017995183,-6559.736835329865,-6783.72549153853,-6950.104675311298,-7101.852648082771,-7128.496910635964,-7232.275401985342,-7354.465298945961,-7454.205031755218,-7556.704156928625,-7687.872025831719,-7763.613583792494,-7799.183199670637,-7818.370716643732
MVO,Eggholder,0.889155387878418,-1226.28453351345,-1226.28453351345,-1566.9826589645684,-1925.9139135760568,-1925.9139135760568,-1925.9139135760568,-2441.8009413623304,-2441.8009413623304,-2441.8009413623304,-2441.8009413623304,-2441.8009413623304,-2441.8009413623304,-2531.7945628947064,-2623.0407863515948,-2623.0407863515948,-2985.0396122691855,-2985.0396122691855,-2985.0396122691855,-2985.0396122691855,-2985.0396122691855,-2985.883590696856,-3028.2251415762194,-3213.41013894347,-3423.2925277596446,-3423.2925277596446,-3713.0137335208537,-3894.561636783148,-3894.561636783148,-3894.561636783148,-3894.561636783148,-3943.1687104048888,-4023.8732089966857,-4094.997504900888,-4252.540161885268,-4523.822295853886,-4731.209875806957,-5255.702520548174,-5255.702520548174,-5278.398110458626,-5278.398110458626,-5282.60864754975,-5433.11490214557,-5468.607056113591,-5494.417258187615,-5579.995901657268,-5617.673927277408,-5680.257283821328,-5729.592140395344,-5768.466143548833,-5794.25186782659
MVO,Eggholder,0.9246337413787842,-2260.908652380665,-2260.908652380665,-2260.908652380665,-2260.908652380665,-2260.908652380665,-2260.908652380665,-2260.908652380665,-2260.908652380665,-2313.4801076145454,-2313.4801076145454,-2313.4801076145454,-2313.4801076145454,-2660.019119678924,-3179.4166909577857,-3179.4166909577857,-3269.6033920042937,-3990.7266661931108,-3990.7266661931108,-3990.7266661931108,-4213.479330088037,-4213.479330088037,-4213.479330088037,-4213.479330088037,-4239.792855886133,-4239.792855886133,-4239.792855886133,-4239.792855886133,-4239.792855886133,-4239.792855886133,-4239.792855886133,-4239.792855886133,-4239.792855886133,-4331.201790738724,-4424.388269837787,-4424.388269837787,-4612.482093671992,-4799.678977494522,-5044.696435641452,-5044.696435641452,-5212.541414669801,-5419.077978625086,-5427.4836189719645,-5518.401592828826,-5642.979258425323,-5642.979258425323,-5755.311089866398,-5804.745719392927,-5878.422582619871,-5916.044949374872,-5942.325980911674
MVO,Eggholder,0.893693208694458,-760.8164650188658,-1183.7870181184712,-1381.0719409527455,-1432.65508181326,-1432.65508181326,-1455.9399755112888,-2219.2659258801214,-2219.2659258801214,-2225.887627344243,-2502.2015306560497,-2800.8075853675437,-2800.8075853675437,-2800.8075853675437,-3212.168545700216,-3212.168545700216,-3406.1227636535964,-3406.1227636535964,-3743.8503398691587,-3820.1664183812823,-3820.1664183812823,-3865.5184450913157,-3865.5184450913157,-3865.5184450913157,-3865.5184450913157,-3865.5184450913157,-4357.3194486231405,-4357.3194486231405,-4744.808207235246,-4744.808207235246,-4744.808207235246,-5136.791933126042,-5136.791933126042,-5136.791933126042,-5136.791933126042,-5136.791933126042,-5526.850034839945,-5526.850034839945,-5526.850034839945,-5526.850034839945,-5526.850034839945,-5526.850034839945,-5526.850034839945,-5526.850034839945,-5526.850034839945,-5558.1716571853185,-5564.771148399595,-5637.973432478705,-5682.205849907336,-5711.072541054364,-5730.046586675827
